AT3G04060.1,4.4925,6.1339,5.3510,5.8815,7.0329,6.5667,5.6299,5.8346,9.5225,5.6445,5.5702,8.7828,6.3963,7.5725,8.6694,6.6290,7.9086,12.8473,7.4080,8.8969,7.7453
AT3G06740.1,5.6737,6.8077,7.6891,7.3899,5.3431,6.0664,6.1772,4.2805,4.9381,4.5437,3.5886,5.0114,6.0168,4.7276,6.8035,7.4810,4.6969,6.0008,7.5560,6.9949,8.5541
AT3G10040.1,1.9062,1.2768,1.6686,0.9007,1.1713,0.8233,0.8579,0.4955,0.9175,1.7658,1.9637,2.2525,2.3151,1.5654,5.4914,1.5967,2.1861,3.2364,1.9883,1.9314,2.4364
AT3G11580.1,3.9088,6.3958,3.9304,7.4717,4.9004,4.1983,7.3072,4.7032,4.2275,3.7974,2.4846,2.4477,3.9948,2.6137,2.1607,3.1620,2.5765,2.1699,2.4775,2.3089,1.6836
AT3G11580.2,4.2902,6.1087,4.1968,6.8885,5.3252,4.5185,7.3749,4.1666,4.9310,3.4816,2.2718,3.2001,3.3197,2.5111,2.5559,3.3074,2.7865,2.5026,2.5000,2.3248,1.7465
AT3G14230.1,115.3013,102.0109,163.4706,105.1923,95.5247,134.6461,99.5405,114.1614,187.7159,172.0869,135.9839,255.2784,178.1759,167.0457,336.3779,177.1113,198.2327,302.0950,212.4428,221.6844,259.8004
AT3G14230.3,116.3650,102.9519,164.9315,106.1627,96.4059,135.8882,100.4588,115.2146,189.4476,173.6475,137.2098,257.5460,179.8195,168.5867,339.4566,178.7452,200.0614,304.8512,214.4026,223.7295,262.1971
AT3G14230.2,115.7953,102.4479,164.1709,105.6429,95.9339,135.2229,99.9669,114.6505,188.5201,172.7974,136.5380,256.3720,178.9611,167.7613,337.8190,177.8700,199.0819,303.3892,213.3529,222.6341,260.9352
AT3G15030.2,11.8967,10.7131,8.2406,12.8930,12.5297,9.7302,17.2937,8.6913,11.1086,9.6805,13.8558,12.3071,15.0165,19.8881,15.4287,14.5914,15.9042,14.4260,10.3029,10.8599,8.5783
AT3G15030.1,11.4222,10.2857,7.9119,12.3787,12.0299,9.3421,16.6160,8.3447,10.6655,9.2944,13.3031,11.8162,14.4175,19.0948,14.8132,14.0094,15.2698,13.8505,9.8919,10.4267,8.2362
AT3G15030.3,11.7995,10.8252,7.5586,12.9126,12.5404,9.3173,17.3443,8.8568,10.3795,9.8208,13.7474,11.5986,15.2263,20.0619,14.3959,14.5731,15.9606,13.8851,10.4739,10.9661,8.5458
AT3G15210.1,40.0322,41.5155,40.1726,25.7400,26.1875,27.6324,21.5371,22.7145,35.5367,19.0176,33.6839,31.1812,24.3796,28.1909,32.4602,29.6518,21.8642,27.0634,23.7309,22.0711,30.0254
AT3G15500.1,1.3995,1.8168,3.3205,1.8431,1.0566,2.3579,2.4445,2.3021,3.1002,4.3938,3.1427,3.2698,2.5088,3.1157,2.5000,3.8704,3.1939,4.3145,6.3707,6.9643,5.7576
AT3G16350.1,0.9280,0.9757,1.5762,1.3885,0.8513,1.3621,1.3275,0.9162,1.2496,1.6502,0.7880,1.5983,1.4018,1.2914,2.0198,1.5322,0.8608,1.7067,1.6958,2.3937,2.4440
AT3G16770.1,43.6448,57.7095,35.0741,41.1666,60.5220,40.2117,46.3652,57.2787,52.1788,59.2489,50.7359,36.3338,111.3051,89.0146,78.0629,269.9293,248.7252,219.1738,563.9902,681.9590,477.4099
AT3G16857.2,10.5802,11.9018,14.5623,13.9426,11.1272,10.6139,10.6882,12.1552,12.0379,13.2359,8.1260,12.2954,11.7283,9.4453,14.2095,12.0602,13.8433,16.1153,20.5528,21.0644,17.9337
AT3G16857.1,12.3876,13.3836,17.4484,15.8738,12.6365,12.8731,12.0885,13.7555,14.1997,14.9014,9.4897,14.7120,13.1078,10.7162,17.2810,13.6522,15.7462,18.7630,24.6660,23.9821,21.4248
AT3G17600.1,0.3218,0.5486,0.4626,0.1474,0.6289,0.3651,0.3554,0.4233,0.3924,0.8408,0.4480,0.4710,1.0353,0.3163,0.8610,0.8843,1.3440,0.9606,0.5950,1.5326,1.8908
AT3G18400.1,1.2746,2.5544,3.0140,2.7770,2.5331,2.5708,1.8200,1.2429,1.2670,0.8808,2.0712,1.0188,0.6473,1.0516,1.8134,0.5465,0.7549,1.1650,0.4202,0.1581,0.3041
AT3G19580.2,10.4102,12.4461,9.8162,13.2291,12.5464,10.1271,9.5403,10.0955,7.8973,7.8147,6.3990,5.9077,6.5575,6.5334,4.8467,6.8283,6.3253,5.3235,9.3622,11.3632,7.3430
AT3G19580.1,10.7456,12.3082,9.9941,12.9673,12.3659,10.0685,9.4357,10.0150,8.0618,7.8909,6.7024,6.1911,6.3112,6.4394,4.8011,6.6740,6.3083,5.4661,9.3775,11.3472,7.4604
AT3G23240.1,0.2787,0.1703,0.2807,0.1910,0.5445,0.1901,0.3914,0.6103,0.3774,2.4546,3.0964,2.1094,4.7762,4.2764,2.9787,2.4478,3.1715,2.8564,3.1549,3.8243,2.4919
AT3G24120.2,6.0050,7.4575,6.7494,9.3465,8.9655,6.8750,8.5279,7.2096,5.9301,9.6511,6.4814,5.9852,11.4072,8.5371,8.5488,10.6272,10.7214,8.6777,13.4387,13.1858,10.8117
AT3G24120.1,7.0850,8.7160,7.9221,10.6323,10.2973,8.0043,9.8470,8.4431,7.0060,11.4985,7.4872,6.9164,13.6583,10.2841,9.8909,12.3678,12.8667,10.0909,15.8301,15.2835,12.7063
AT3G25730.1,15.9738,19.7437,16.5048,25.1146,19.9978,17.5363,24.4340,21.3357,28.8678,35.0084,35.3054,50.2019,42.4272,29.8779,54.0357,38.7490,35.6542,42.3859,44.0713,39.7054,43.1155
AT3G27650.1,0.5756,0.4914,1.1169,0.6236,0.5231,0.8162,0.4915,0.8835,1.0914,0.8471,1.1017,1.5316,2.7797,1.7890,4.7928,4.0350,5.2487,6.4459,5.7106,4.5303,8.6161
AT3G29035.1,6.4955,6.9110,8.6644,6.2099,6.0735,7.7668,4.5132,6.6003,9.7305,9.7925,7.7612,13.5345,7.3892,6.6574,14.4941,8.5732,8.4201,13.5415,11.3239,11.9651,13.4538
AT3G49930.1,8.7394,10.6998,8.5600,9.5853,10.0850,9.3700,5.8635,6.7995,7.2084,5.5371,5.8939,5.3993,7.7432,5.4412,9.6361,7.9350,6.0855,8.6900,7.4827,8.0512,7.3184
AT3G50330.1,60.1248,67.1099,53.9560,75.6166,79.0158,64.7045,111.4796,84.4866,81.6156,80.3340,105.9602,81.9742,130.0913,109.1800,92.5938,127.0030,117.4880,91.9039,135.3248,141.1593,115.1285
AT3G56400.1,1.2442,1.4971,1.3164,1.1810,0.9428,1.0661,0.9917,1.1272,1.3382,2.8749,0.7553,2.5008,2.6192,2.1027,3.7993,2.3528,2.6259,3.2172,3.2385,4.4356,3.4477
AT3G56970.1,1.6612,2.1442,1.7712,1.0368,2.2535,2.4616,1.1779,1.2009,2.4631,1.5349,1.5827,1.8350,1.0243,1.2805,2.6624,0.8480,0.9301,1.1512,0.5435,0.7817,0.7462
AT3G56980.1,3.8581,4.9095,4.7440,2.0619,6.2052,8.0965,3.5984,4.8697,5.0715,5.1358,4.2521,5.3634,3.4504,5.7467,4.9580,3.5795,3.5799,6.3422,1.8793,2.3591,3.1415
AT3G58190.1,1.1618,1.0539,1.4438,0.8906,1.2472,1.7084,0.5605,1.0605,1.1716,0.6847,0.7288,0.5205,0.4127,0.3964,0.8722,0.4612,0.3544,0.5478,0.1729,0.3412,0.4485
AT3G58710.1,7.3362,8.0212,6.1991,8.0055,8.8407,5.6007,6.9793,6.2350,4.0512,6.5951,4.3174,4.5670,5.8196,4.4774,4.0369,6.9523,6.3474,5.2405,6.8632,7.5360,5.9237
AT3G58710.2,8.0299,8.6419,6.6524,8.9683,9.6376,5.9397,7.7022,7.0875,4.5792,7.4748,4.7261,5.1634,6.2489,5.0792,4.4125,8.0806,6.9894,5.6941,7.2802,8.3615,6.6352
AT3G60390.1,12.5140,14.6557,16.5846,15.6651,14.2696,11.7647,13.2393,9.1664,11.1122,9.1892,7.8253,9.3706,10.5096,7.5526,10.2129,9.7392,8.6993,8.5656,11.5062,9.6051,9.7350
AT3G60530.1,234.1625,219.5104,244.6094,215.6273,236.4937,316.8097,266.0216,269.9795,383.9092,221.4878,331.7245,246.4929,347.6973,391.1644,360.9596,351.7502,387.2731,411.0694,381.3253,398.9229,417.6267
AT3G60630.1,11.0159,10.8407,10.0728,12.6761,12.3632,13.0193,13.2027,12.9533,14.9202,15.5002,14.0773,13.6794,14.4990,15.4835,14.9052,14.6455,15.4250,19.2216,15.1722,17.7900,16.3270
AT3G61630.1,6.8956,8.9295,12.6151,6.5925,6.8351,10.4019,6.8583,6.3701,8.3447,3.3364,4.4821,4.6144,7.3924,5.9654,6.2203,8.5020,7.5329,7.2902,9.7250,8.1756,7.6321
AT4G00050.1,1.4692,2.1271,2.7425,3.0150,2.0115,3.0208,1.6980,1.9206,1.4387,1.4717,1.1594,1.6771,2.9956,1.6498,3.6153,3.5400,3.1936,2.8577,4.3062,5.4100,3.5870
AT4G00150.1,22.6128,34.3745,21.7789,37.6779,34.8416,28.3173,38.9616,36.5867,34.5806,34.1944,34.8633,33.3330,44.8070,45.8196,34.0161,44.6511,49.7967,45.6501,45.8260,65.8384,38.9928
AT4G00180.1,16.1851,18.7110,15.4887,24.9668,22.5160,16.9634,28.1947,21.1509,17.9985,22.3461,18.0514,17.6294,28.8960,28.3034,21.9117,29.6410,30.7936,24.6252,29.0547,34.9678,24.1060
AT4G00180.2,14.9317,17.2246,14.2862,22.9833,20.7273,15.6158,25.9548,19.4990,16.5686,20.5709,16.6174,16.2289,26.6004,26.0549,20.1710,27.2863,28.3472,22.6689,26.7465,32.1898,22.1909
AT4G00730.1,20.6643,24.4584,25.5749,25.2843,25.1200,22.3037,26.0435,24.7789,28.3716,26.9501,22.4517,29.3270,37.4444,33.0558,35.6555,34.7101,35.5065,40.8334,38.7455,45.2042,34.9418
AT4G00730.2,20.0845,23.7722,24.8691,24.5749,24.4152,21.6780,25.3210,24.0956,27.5756,26.2073,21.8218,28.5042,36.3938,32.1284,34.6551,33.7362,34.5103,39.6878,37.6685,43.9359,33.9615
AT4G01250.1,3.6187,5.0531,3.8806,5.2522,4.1999,5.1769,5.2412,3.6248,4.4885,4.4849,3.8193,3.8849,5.7147,6.1292,6.1393,7.0938,6.2307,5.8826,7.3083,8.9345,8.0726
AT4G01720.1,2.4332,2.4918,2.9401,2.7471,3.0201,2.3363,2.3164,2.8825,3.0669,3.4867,2.2120,4.3158,2.7454,2.3112,4.8688,3.3357,2.9626,5.0205,3.4055,4.3916,4.0448
AT4G05100.1,5.0057,7.8775,8.1825,6.0460,6.3927,6.9720,3.7703,4.0936,5.4279,5.3232,3.1307,4.9700,2.2012,1.5409,4.7098,2.5688,3.0308,3.3393,4.0165,4.4460,4.0513
AT4G06746.1,0.0772,0.1125,0.1984,0.2618,0.4485,0.3643,0.2306,0.6030,0.4349,0.1506,0.3196,0.6710,0.3082,0.5003,0.7501,1.4489,0.9291,0.8986,0.9606,1.3718,0.9805
AT4G09460.1,12.5806,17.5111,18.2020,15.2663,13.7018,17.7806,11.2066,15.6868,14.0219,12.4828,10.5449,9.1135,9.7021,7.7970,10.3513,12.7456,10.1258,9.2890,17.4279,16.7903,13.4851
AT4G11140.1,0.8312,0.6083,0.9816,0.5093,0.6240,0.6258,0.9224,0.8062,0.8893,1.2877,1.3250,1.7119,1.4800,1.4321,1.3674,1.0115,0.9986,0.8586,0.6158,0.4958,0.5976
AT4G14540.1,6.3490,7.4522,8.8570,7.7795,6.3776,9.6518,7.3392,7.1913,8.7053,7.3917,7.3282,8.2001,8.2703,8.1728,11.2788,10.6090,12.7531,14.6550,13.4493,13.7192,11.6807
AT4G14550.1,3.1599,3.3461,4.1040,3.5831,2.5243,2.8897,2.2487,3.1693,2.5211,3.1610,1.7929,2.0205,1.8681,1.4594,2.4741,1.6659,2.0388,1.6882,2.7194,2.5261,3.1424
AT4G16750.1,5.1729,5.5214,4.1462,4.8040,4.5158,3.4510,3.7531,2.5019,3.2199,1.8660,3.5302,1.9831,2.8933,2.3173,2.3587,2.5291,2.7322,2.6943,2.0725,2.3212,2.6715
AT4G17500.1,9.1508,9.1279,10.0904,6.8912,11.8243,11.0016,10.4993,12.7948,16.8417,14.5695,15.6915,18.6481,13.0563,16.0899,15.4129,14.5369,14.7278,14.7812,13.9432,14.6697,13.2226
AT4G18890.1,2.0503,2.2746,3.5092,1.5202,1.8057,3.1641,1.5444,2.8785,3.4176,1.9121,1.6784,2.7304,1.1847,0.9631,2.1372,0.6216,1.0668,3.0083,0.9117,1.3433,1.5098
AT4G25470.1,2.1215,1.7934,0.9365,1.1296,0.9495,0.3861,0.8528,0.6627,0.7291,0.4636,1.2319,0.6035,0.7986,1.0505,0.7589,0.5459,0.3238,0.3974,0.5245,0.5032,0.2659
AT4G27900.1,4.1737,3.6959,4.5505,3.5576,3.1017,4.0887,3.2650,4.1447,5.7164,6.2888,4.0934,6.1728,6.9927,5.4679,10.3029,7.1659,7.0488,10.7368,7.8626,9.7538,9.3207
AT4G27900.2,4.2599,3.6953,4.6205,3.6632,3.1937,4.0818,3.2710,4.2347,5.8248,6.4385,4.2542,6.1753,7.1091,5.5315,10.4067,7.3164,7.2007,10.8652,8.0122,9.9932,9.4157
AT4G28110.1,1.1763,1.6213,2.4591,1.9498,1.4038,1.6940,0.6819,1.3498,0.6995,0.4004,0.4733,0.9402,0.1832,0.2675,0.5261,0.0383,0.1042,0.0517,0.0680,0.1516,0.0736
AT4G28140.1,3.0315,3.4197,7.5018,4.4233,2.5122,5.1727,3.8509,4.0064,3.7722,0.8612,1.6797,1.6350,2.2964,1.3883,2.5783,1.1470,1.0292,1.1272,0.7311,0.8036,0.4702
AT4G29080.1,5.3386,6.0041,5.4144,5.5025,5.6809,6.5435,6.5737,4.6852,5.9155,4.3237,7.4258,5.0396,6.9648,6.2293,7.3932,8.6804,10.9437,10.5154,12.1817,11.8232,10.1028
AT4G29930.3,2.2053,3.6289,5.4061,3.1548,3.0262,4.4017,1.5404,2.7707,2.2825,1.8205,1.6761,1.1620,0.4048,0.2307,0.8067,0.6217,0.4204,0.3100,0.4833,0.2680,0.1217
AT4G29930.2,2.5430,3.8272,6.0770,3.4130,2.9530,5.5269,1.4737,2.5321,2.5851,1.8245,1.8909,1.3683,0.3950,0.1611,0.9619,0.6470,0.4474,0.3300,0.4355,0.3266,0.1581
AT4G29930.4,2.3078,3.2574,5.5551,2.9087,2.8183,4.6859,1.3665,2.3450,2.1732,1.6695,1.6925,1.1329,0.3272,0.1601,0.8688,0.5358,0.3706,0.2734,0.4506,0.2975,0.1310
AT4G29930.1,2.5313,3.5729,6.0167,3.1905,3.0913,5.1399,1.4988,2.5722,2.3837,1.7876,1.8564,1.2426,0.3588,0.1755,0.9529,0.5876,0.4064,0.2997,0.4942,0.3263,0.1436
AT4G30980.1,15.3938,18.4043,11.7832,18.7071,18.9401,16.3172,15.5969,14.2422,18.1881,14.5765,14.7194,18.5683,17.4983,17.6472,20.0148,19.4911,20.4467,23.0684,20.8387,30.2538,24.4658
AT4G31550.1,21.8026,25.8329,25.7778,28.6724,27.8101,29.6932,21.2099,20.2962,22.3179,14.7885,13.7642,20.3269,16.9928,15.0514,24.9931,19.5084,19.8484,20.3999,19.3714,22.7934,19.9139
AT4G31550.2,22.1801,26.3399,26.3197,29.3445,28.3764,30.3131,21.6959,20.7603,22.8715,15.1763,14.0440,20.6427,17.3758,15.3189,25.4402,19.8916,20.2210,20.8694,19.7643,23.1582,20.4049
AT4G36780.1,30.0466,28.0405,40.2121,32.5502,24.8560,39.0472,29.3088,26.4240,45.6815,30.8296,24.6871,39.0240,30.7424,25.5258,47.8710,32.2616,36.7799,59.3304,44.9274,54.2288,58.0722
AT4G37260.1,18.0605,24.2614,19.1638,17.2137,22.5220,17.5231,16.3023,23.2676,18.1114,26.0261,13.5863,17.3083,26.9230,20.1706,21.9910,27.1976,27.2572,25.6446,33.8414,38.9625,33.7835
AT4G37540.1,21.0778,17.4808,22.3650,19.2616,20.6436,26.7559,16.7175,15.9058,18.6705,10.6753,15.6183,12.3740,15.6538,12.5475,22.0717,17.9266,20.0263,20.6047,21.6097,20.0621,23.4357
AT4G37610.1,1.3964,1.3166,1.7408,2.3563,1.5875,1.6269,1.2341,1.7154,1.7159,1.2186,1.2323,1.7852,1.3256,1.1995,2.4669,1.6914,2.1014,2.9052,5.4210,6.0532,5.7793
AT4G39780.1,5.0514,7.9477,6.8064,5.5453,6.7357,7.0277,5.6271,8.8014,9.8111,7.6335,8.3153,9.8729,7.6148,8.9027,9.8051,11.7346,13.0527,14.4681,13.9669,19.1695,11.6451
AT5G03740.1,26.5761,28.8178,37.1126,26.5145,25.1592,26.8517,19.9400,16.7497,20.5300,16.7913,17.1211,18.9933,40.8649,26.3030,52.7349,41.6097,45.5762,52.1031,48.4861,47.2073,47.9266
AT5G06250.1,0.8713,1.0870,0.8848,0.9819,1.1174,0.9422,2.3144,1.5734,1.0002,2.2624,1.0708,1.3101,1.6514,2.7845,0.7786,1.7769,1.0919,1.2929,1.5176,1.2627,1.6046
AT5G06250.2,0.8284,1.0335,0.8412,0.9668,1.0623,0.8959,2.2297,1.4959,0.9510,2.1509,1.0181,1.2456,1.5701,2.6473,0.7403,1.6893,1.0381,1.2293,1.4428,1.2006,1.5256
AT5G06710.1,1.0079,0.7866,1.2756,0.8278,0.7329,0.7095,0.4863,0.7079,0.7652,0.4293,0.5972,0.6179,0.4338,0.2648,1.2305,0.4722,0.6140,0.8292,0.8213,0.8058,0.7288
AT5G06710.2,0.8711,0.7056,1.1275,0.7665,0.6526,0.6358,0.4503,0.6555,0.6833,0.3975,0.4880,0.5473,0.4017,0.2453,1.0838,0.4373,0.5686,0.7503,0.7605,0.7462,0.6749
AT5G07100.1,0.6941,0.5643,1.2640,0.3435,0.3885,1.2072,0.4650,0.9134,1.1597,1.0216,0.7252,1.7550,0.8700,0.5812,2.3061,0.9551,1.1146,2.1389,1.9117,2.4634,2.2897
AT5G07100.2,0.6618,0.4843,1.1417,0.2949,0.3335,1.1709,0.4389,0.8128,1.0489,0.9091,0.7605,1.5323,0.7466,0.5204,2.1559,0.8196,1.0067,1.8909,1.7138,2.1577,2.0443
AT5G08330.1,19.5378,22.1369,15.8237,22.7278,23.7780,17.4942,17.4826,23.2746,12.4076,13.5071,12.7272,8.3719,13.2679,12.0640,8.0976,15.5536,12.2123,9.3490,17.0564,17.5006,12.1540
AT5G10120.1,12.5624,15.1162,20.3304,8.6610,10.7208,13.9865,9.4237,20.0916,15.8098,19.2368,8.1716,12.4985,6.1008,6.1108,5.2199,5.6813,5.8087,8.9476,2.9548,5.2307,7.2653
AT5G10970.1,1.8480,1.8686,1.5483,1.7853,1.2767,1.3697,0.7538,1.0975,0.7962,0.8009,0.7957,0.6956,0.7891,0.3924,1.2630,1.4367,1.4067,1.1282,1.6103,1.8103,1.3100
AT5G12330.1,0.2796,0.7754,0.4819,0.4776,0.8188,0.5512,0.7564,0.7834,0.4315,0.8214,0.7579,0.5131,1.1686,1.5158,1.1460,2.4171,1.9941,1.5946,2.6627,3.1373,2.1268
AT5G12330.2,0.3378,0.7813,0.3644,0.4620,0.8721,0.4598,0.6944,0.7893,0.4804,0.8552,0.6463,0.5169,1.1775,1.5089,1.1046,2.3658,1.9237,1.5910,2.6829,3.3480,2.0978
AT5G12330.4,0.2975,0.7352,0.3357,0.3756,0.7280,0.6689,0.5645,0.6416,0.4462,0.7623,0.5969,0.5843,0.9754,1.3010,1.1831,1.9981,1.6850,1.5617,2.2986,2.8273,1.9981
AT5G12330.3,0.1232,0.6269,0.4758,0.3147,0.6674,0.5629,0.6271,0.5106,0.2993,0.6610,0.5439,0.5627,0.9124,1.1622,1.1479,1.5660,1.4663,1.5778,2.0607,2.3625,1.6456
AT5G12870.1,1.6839,2.0234,2.1799,1.9203,2.1854,1.7745,1.5944,1.6185,1.2067,2.2429,1.1314,1.7301,1.1313,0.4735,1.7910,0.6960,0.8548,0.9448,0.9803,0.9085,0.8378
AT5G13080.1,1.8255,1.9384,2.2362,1.1287,1.0376,2.0851,1.1358,1.7571,2.6336,3.9874,1.8459,4.4221,2.7048,2.2758,5.2071,2.1885,1.6583,3.7638,2.8779,4.0783,3.3574
AT5G13330.1,12.9104,13.7874,18.2195,12.9763,15.2621,14.4785,13.1338,12.6747,18.3815,17.5992,15.5714,25.2865,20.3470,18.0185,30.1207,20.7562,19.4174,26.4035,26.1021,28.6567,23.5387
AT5G13790.1,1.5381,1.1254,1.6092,1.2440,0.7042,1.0160,1.3481,0.9820,1.2511,1.2355,0.7797,1.1549,1.5026,1.4656,3.8298,1.6553,2.3406,3.0311,2.5193,2.3280,2.4702
AT5G13910.1,8.5383,11.8767,5.7995,10.2004,11.6806,6.4341,13.3666,13.8185,15.0822,17.0367,15.2099,18.9023,19.6846,25.1219,18.1957,21.5016,17.4161,22.6450,19.6434,24.7530,20.9098
AT5G14370.1,3.3628,2.9958,4.2243,3.0303,3.1835,3.2196,2.7485,2.4839,2.1936,2.4189,2.1921,3.3259,3.8909,2.4431,5.4732,2.8326,3.1928,4.5930,4.6109,5.2336,6.1500
AT5G17430.1,0.7900,1.0994,1.6266,0.9066,0.6627,0.8329,0.8597,0.7157,1.3670,1.5249,0.9583,2.0348,1.2317,0.8513,1.8656,1.0520,1.2600,2.0420,1.7351,2.1371,2.3927
AT5G17490.1,5.9140,6.9732,6.7045,5.1342,5.9781,8.2344,5.5843,8.2688,9.8519,5.6105,5.7415,5.3081,3.7353,5.2620,3.1355,3.5181,3.3089,4.1461,2.8770,2.8816,2.9782
AT5G17810.2,1.7830,1.6373,2.0955,1.0388,1.2730,2.0407,1.0518,1.6979,1.6044,2.3457,1.3876,2.2431,0.5510,1.1187,1.0173,0.8465,0.8378,1.0004,0.4503,1.0112,1.3105
AT5G17810.1,2.2832,1.9978,2.4344,1.2258,1.5023,2.4083,1.2413,2.0038,2.0754,2.8123,1.5908,2.6830,0.6863,1.3201,1.2405,0.9989,0.9546,1.1805,0.5313,1.1933,1.5106
AT5G19790.1,3.5292,3.2096,2.5937,2.0890,2.9601,2.8256,1.8970,3.0554,3.1805,4.3536,1.8443,4.1921,2.2682,3.2492,3.1960,6.9711,5.5164,6.6321,5.9333,9.4336,9.3450
AT5G21120.1,0.4658,0.2843,0.4244,0.3544,0.3691,0.1944,0.1255,0.2729,0.5890,0.6346,0.4327,0.7851,0.6461,0.2885,0.9469,0.5981,0.6102,1.1160,1.1675,0.9814,1.2868
AT5G22890.1,2.9694,5.3187,5.4915,3.9184,4.9296,4.9308,3.7241,4.1744,4.5829,6.3343,4.6220,6.6334,4.6395,4.6045,8.3097,7.9317,6.3635,8.2737,7.1573,9.7062,5.7914
AT5G23280.1,20.1062,23.0832,30.3554,15.1344,12.6908,17.3351,8.3985,7.8062,12.8876,10.1365,9.1519,12.3369,10.7672,8.6846,14.3417,13.8484,10.8156,15.8627,15.2194,14.9825,13.3852
AT5G25190.1,12.8531,12.5993,14.3728,15.5960,11.6531,14.8471,16.3660,11.3711,21.7515,12.7191,16.5835,28.3174,17.4467,18.0664,35.4736,19.3831,19.1673,30.6989,25.3965,20.8318,25.8290
AT5G25890.1,4.5008,4.0781,5.8712,3.9549,5.3619,5.7812,2.7738,4.1743,7.0706,7.8816,5.3975,9.3586,6.5126,5.1931,16.8600,10.5173,8.6793,13.4791,13.7483,17.6111,18.4421
AT5G39610.1,1.6148,1.7580,1.9771,1.6703,1.5749,1.6877,1.8326,2.5371,3.3889,6.4850,3.4912,6.3892,4.4777,4.6231,8.5855,5.4256,4.6567,6.9677,7.2835,8.4510,7.9290
AT5G41570.1,0.8555,1.0949,1.1074,0.9512,1.0761,1.3103,0.8377,0.7978,0.3919,0.3156,0.6707,0.2144,0.3454,0.1409,0.6691,0.3980,0.2449,0.6899,0.0406,0.1077,0.1297
AT5G43170.1,3.2972,3.1541,2.3537,3.5578,4.7328,4.4902,5.3862,3.6725,4.4345,5.8501,6.5583,5.0666,6.8470,8.3060,6.0613,7.5926,5.5489,5.8667,5.6347,4.5613,4.9906
AT5G44160.1,1.5502,2.2863,2.1628,2.4569,2.1666,3.0603,1.9612,2.2216,2.5628,1.9019,1.5928,2.2707,2.5814,1.7601,2.5387,2.6027,2.5555,3.5486,2.8885,3.3720,2.7178
AT5G44260.1,44.2979,56.4926,31.7835,63.3435,60.2518,40.1195,81.6606,59.4585,58.3777,86.3671,101.5745,70.6877,118.1713,132.2571,84.0259,113.0659,117.4662,101.9413,118.7985,132.0620,94.8649
AT5G46690.1,1.0678,0.7006,1.8108,0.8820,0.6489,0.8527,0.8210,0.5175,1.1677,0.6871,0.3469,0.8829,0.3864,0.2179,0.3625,0.3352,0.2530,0.4342,0.2734,0.2705,0.2669
AT5G46710.1,8.0219,8.3912,9.7282,10.1274,7.6365,7.6477,8.6033,6.2305,8.3180,9.2524,9.3878,9.4553,12.2514,9.1173,18.3835,12.7868,12.9118,13.0233,15.4759,13.1446,15.5273
AT5G47220.1,0.8795,0.9142,0.0409,0.5073,0.8930,0.2529,1.2547,0.8126,0.7907,2.0435,2.0786,1.7007,3.0942,3.2724,2.5212,2.7125,3.2034,2.8794,2.5352,2.5267,2.0437
AT5G47230.1,2.8016,2.2954,3.1274,3.3227,2.8823,3.3829,3.5108,3.8678,4.1918,3.9231,4.7221,5.3126,3.1009,3.7436,5.2058,3.0235,3.8375,4.8803,5.0067,4.9260,4.6498
AT5G47390.1,17.3579,21.3961,16.3338,24.3564,20.5705,16.7202,20.1555,15.3054,16.7969,16.1224,15.2676,15.8246,22.9547,19.0712,20.2698,24.7937,23.3059,21.6868,31.5890,31.9974,25.2363
AT5G47640.1,23.9411,25.3203,20.9218,20.5146,22.6479,17.9828,17.0130,18.3236,12.4850,14.7356,12.2197,10.2292,16.1772,16.3801,10.0313,16.4025,17.5736,13.5461,18.5503,20.6784,19.3664
AT5G48890.1,30.7905,25.2684,57.2020,31.6917,32.4059,46.5223,56.3227,59.4308,102.5885,71.0816,55.2549,104.4178,74.9972,101.0168,86.7233,82.4205,69.0007,108.4825,59.9467,64.6549,71.1778
AT5G51780.1,22.9800,23.2749,29.9644,21.9409,28.0044,32.9685,17.8992,22.1060,29.1510,22.5096,26.2179,19.3843,14.9993,10.7440,19.2165,15.8576,14.9109,16.6328,15.0197,18.1861,15.2240
AT5G51790.1,2.9779,3.2408,3.1972,3.6776,3.1677,2.2259,2.0134,2.2949,3.1896,2.9232,2.0494,2.2059,2.5173,1.2852,1.7526,1.2604,1.1614,1.6298,1.3454,1.0650,0.9924
AT5G53660.1,31.9054,28.1451,38.0927,38.8901,27.3848,31.5748,39.4264,25.3841,37.0479,42.7229,36.0630,50.2345,57.2159,44.8183,74.3236,49.3464,50.5738,59.6992,53.4549,47.3112,56.9654
AT5G53950.1,0.3093,0.3111,0.4334,0.3438,0.3242,0.4734,0.2332,0.4407,0.8472,0.4928,0.4037,0.6170,0.3116,0.4554,0.6553,0.5103,0.7343,0.8223,1.1713,0.8225,1.2392
AT5G53980.1,93.9853,102.9165,94.4715,98.9524,94.0740,89.5321,82.1846,100.3162,140.0357,189.8451,171.4135,240.8024,179.9864,143.6444,308.8293,148.8396,149.8775,195.3621,170.9560,193.4934,170.2944
AT5G57520.1,4.2654,3.2108,3.5217,3.3419,4.3033,4.2095,3.8364,2.3874,6.2334,1.9423,4.7151,6.3226,5.9285,6.2763,9.9958,9.1891,8.5614,14.0727,8.2857,9.5932,10.8225
